Season,Episode,Character,Line
21,8,Heidi,"Theresa,  get over it, you live in a trailer park, it's not a big deal. 
"
21,8,Cartman,"Uh, o-okay honey, you're kind of getting off-topic, sweetie.
"
21,8,Heidi,"What did you say?!
"
21,8,Cartman,"Uh just, uh-uhm, I just want you to stay on point so we can get this over with.
"
21,8,Heidi,"GET THIS OVER WITH?! You're supposed to be supporting me!
"
21,8,Cartman,"I am supporting you, sweetheart!
"
21,8,Heidi,"Being supportive doesn't mean you criticize me, asshole! Just forget it! My point is, if the school administration doesn't cancel the science fair, I will see to it that they are all fired for discrimination!
"
21,8,Mackey," She's... kind of like Cartman, but with the ability to follow through.
"
21,8,PC Principal,"Oh, dude. Bro.
"
21,8,Jimmy,"Francis, can you hand me the sound wave generator? 
"
21,8,Nathan,"This is bullshit! The Special Ed Science Fair is turning into a lovefest for Jimmy and Timmy's project! They're gonna get all the fame and glory!
"
21,8,Mimsy,"D'aw, I guess we kind of shot ourselves in the foot, huh boss? If it weren't for us, those water bears wouldn't have even gotten smarter in the first place.
"
21,8,Nathan," Hey, Mimsy, that's right. They don't deserve the credit, we do.  Uh, excuse me. If you're all trying to figure out why these water bears are different, you're talking to the wrong guys. 
"
21,8,Jimmy,"Wha-what do you mean, Nathan?
"
21,8,Nathan,"Mimsy and I did some experimenting with the water bears on our own.
"
21,8,Mimsy,"We was tryin' to kill 'em. 
"
21,8,Nathan,"It was us who made them evolve, so we should be the ones working for the government.
"
21,8,Jerry Jones,"The government? Wuh we aren't the government.
"
21,8,Jimmy,"Yuh you're not the government? But you said you were here to help stop us from becoming extinct.
"
21,8,Jerry Jones,"Not you, us. We're with... the NFL. Our fans are leaving at an exponential rate. We've been hit with anthem protests, protests of those protests, and worst of all, concussions. The more reports that come out, the more people are getting turned off by football. We've been experimenting with water bears because... we believe they are our last hope.
"
21,8,Jimmy,"Oh, I get it. You've been experimenting with water bears to see how to make humans more impervious to concussions.
"
21,8,Jerry Jones,"No. We've been experimenting with water bears to try and make them... FANS.
"
21,8,Sportscaster 1,"A beautiful night for football here in Los Angeles as the Chargers take on the Buffalo Bills.
"
21,8,Sportscaster 2,"And a record sellout crowd here at the stadium. Football clearly more popular than over with a whopping 17 million in attendance. 
"
21,8,Sportscaster 1,"The NFL, of course, working really hard to reach new viewers, and it looks like they found their answer in tardigrades.
"
21,8,Sportscaster 2," The water bears are thrilled to be here and of course, love seeing themselves on the Jumbotron.  They're all ready for some football and enjoying the fan favorite Kiss Cam. 
"
21,8,Sportscaster 1,"And we're ready for kickoff as the cheers of 17 million fans rock the stadium! 
"
21,8,Jerry Jones,"We're running out of time. We have to see if these water bears truly are different. Insert the box.  Gently. What do you see now? 
"
21,8,Nathan,"Ahhh, Iii see the box.  What, what's in the box?
"
21,8,Jerry Jones,"What are the water bears doing?
"
21,8,Nathan,"Uhhh, they're just walkin' around and ubb, oh wait! They appear to be interested in the box.
"
21,8,Jerry Jones,"These water bears are different. 
"
21,8,PC Principal,"All right, everyone, listen up. Give me your attention please. Due to circumstances beyond our control, we are cancelling the Special Ed Science Fair. 
"
21,8,Owners,"What? Cancelling?
"
21,8,Jerry Jones,"You can't cancel the science fair. We're on the verge of a breakthrough here.
"
21,8,Heidi,"It's cancelled. You guys can get all this shit out of here and leave. Thank you!
"
21,8,Jerry Jones,"You don't understand! The Special Ed Science Fair is our only hope!
"
21,8,Mr. Mackey,"Oh I'm sorry, but um, our hands are tied... by Heidi. 
"
21,8,Jerry Jones,"I think you all fail to see the seriousness of our situation! Football is dying!
"
21,8,Mr. Mackey," Whoa, whoa whoa, okay.
"
21,8,Jerry Jones," Close the door!  Everyone back to work! Nobody...  will stop this Special Ed Science Fair!
"
21,8,Another owner," Do what he says!
"
21,8,Nathan,"Oh! Uh okay, Jesus Christ!
"
21,8,Heidi," Are you just gonna stand there?! Do something!
"
21,8,Cartman,"What the hell do you want me to do?!
"
21,8,Heidi,"I want you to have some BALLS and act like you care about me!
"
21,8,Cartman,"Heidi, you need to stop being such a bitch!
"
21,8,Heidi," Call me a bitch again! Do it!  Call me a bitch again!
"
21,8,Cartman,"You are... acting... like a... bad girlfriend.
"
21,8,Heidi,"That's what I thought!
"
21,8,Nathan,"Hey, uh wait a minute! The water bears have changed again. I think it's working.
"
21,8,Jerry Jones,"Let me see that!  Yes. Yes, they're starting to adapt.  Sonofabitch, we just might have ourselves some fans!  Now quickly, children! We must replicate these water bears to create more! 
"
21,8,Heidi,"If nobody else is going to do anything, I will! 
"
21,8,Nathan,"Wha-ah?
"
21,8,An owner,"The water bears!
"
21,8,Cartman,"Heidi! Heidi, will you please listen to me?!
"
21,8,Heidi,"Move it! Get the fuck out of the way! I said get out of the way, you assholes! 
"
21,8,Another owner,"We got the fat girl, front of the school.
"
21,8,Heidi,"Shit! 
"
21,8,Jerry Jones,"Little girl, stop!  It doesn't have to end this way.
"
21,8,Cartman," Move aside! Move aside!  Heidi, seriously, you need to listen to me!
"
21,8,Heidi,"I don't... have to listen... to anybody!
"
21,8,Cartman,"Yes, yes you do! You need to listen!
"
21,8,Heidi,"Fuck you!
"
21,8,Cartman,"No, fuck you!
"
21,8,Jerry Jones,"Little girl, please! What you have in your hand is very special.
"
21,8,Heidi,"Well I'm sick of everyone treating me like shit!
"
21,8,Jerry Jones,"Think about the NFL. How much joy it brings to everyone!
"
21,8,Nathan,"Don't listen to them. Give the water bears to me. I deserve all the fame and bitches.
"
21,8,Cartman,"Heidi, you've gotta stop being so angry.
"
21,8,Jerry Jones,"Look, if you- if you don't do it for the NFL, what about humanity? Those creatures are showing the first signs of sentience. Think about what they could mean for science. For medicine. Making people better.
"
21,8,Cartman,"Come on, babe. We all want the old Heidi back. 
"
21,8,Heidi," Screw all you guys!
"
21,8,"NFL Owners, Special Ed kids","NOOOO! 
"
21,8,Cartman,"Dude, wwow.
"
21,8,Heidi," Is there something you wanna talk about?
"
21,8,Cartman,"No. I was just... trying to... figure out why you decided to drink 20,000 microanimals that were showing signs of intelligence.
"
21,8,Heidi,"Whatever. It's Saturday, and I'm not in skewl.
"
21,8,Cartman,"Yeah, you're, you're not in skewl.
"
21,8,Heidi," How come we never snuggle anymore?!
"
21,8,Cartman," Wha, what?
"
21,8,Heidi,"We used to snuggle all the time and it's totally gone away! What happened?!
"
21,8,Cartman,"Well, but honey, we still-
"
21,8,Heidi,"SNUGGLE!
"
21,8,Cartman," Yes yes, let's, let's snuggle, yes. 
"
21,8,Heidi,"Goddammit, how come there's nothin' to watch on Saturday but kids cartoons?!
"
21,8,Blue Horse on TV,"Hohall right, kids. Now let's do the hokey pokey. 
"
21,8,Heidi,"Oooo.  What's goin' on in here?
"
21,8,Cartman,"Oh, what is goin' on in here?
"
21,8,Heidi,"I feel somethin' moving around. I-it- 
"
21,8,Cartman,"Yeesh. 
"
21,8,Heidi," SNUGGLE!
"
21,8,Cartman,"Okay, okay, honey.  Eughah, ah.
"
21,8,Roger Goodell,"Well, did you have any luck, Mr. Jones?
"
21,8,Jerry Jones,"I'm afraid, Commissioner, that the Special Ed Science Fair failed to produce more viable water bears.
"
21,8,Official 1,"Then the NFL truly has no hope.
"
21,8,Official 2,"We're done for.
"
21,8,Jerry Jones,"Not quite.  We were able to obtain somethin' else  that just might be our future. 
"
21,8,Goodell and the officials,"Ooohhhh!
"
21,9,Netflix President,"Welcome to Netflix.  Last year we approved 16 original shows and movies; and this year, it is our goal to make that number 1,087. That's why we here at Netflix are thrilled to be working with you two comedy geniuses, Terrance & Phillip.  Ha ha ha ha ha ha. Classic stuff. Now go ahead and pitch what you're thinking for your Netflix original series.
"
21,9,Terrance,"Well, we were thinkin' that we'd do a show where Phillip and I are on a farm... with a cow.
"
21,9,President," Okay, I love it so far.
"
21,9,Terrance," The sun is just starting to come up and then... I fart on Phillip.
"
21,9,Phillip," And I say, ""Terrance, you farted,"" and I fart on Terrance.
"
21,9,President,"And it's like a back and forth kind of thing? It's sort of like a-?
"
21,9,Phillip," It's like a back and forth kind of thing. I fart on him, he farts on...
"
21,9,President,"On you. Got it!
"
21,9,Phillip,"No! On the cow. 
"
21,9,President,"Welcome to Netflix, you sons of bitches. YEAH!
"
21,9,Terrance & Phillip,"Hooray!
"
21,9,Craig,"Come on, Tweek. Hurry!
"
21,9,Stan,"What's going on?
"
21,9,Tweek," Cartman and his girlfriend are fighting again. 
"
21,9,Cartman,"Oh. Uh. Oh. Ugh! Goddamn!  Oh. Sweetheart!
"
21,9,Heidi,"Piece of shit! 
"
21,9,Cartman,"Honey, I wanna watch Terrance & Phillip with my friends!
"
21,9,Heidi,"You promised we'd have a date night! 
"
21,9,Cartman,"It's just one night, babe. Stan is having a viewing party, honey. 
"
21,9,Heidi,"So then why can't I come?
"
21,9,Cartman,"Terrance & Phillip is a guys' night thing, baby.
"
21,9,Kyle," Uh, hey, hey, hey! What the hell are you all doing?
"
21,9,Wendy,"Watching Heidi get her bitch-ass kicked!
"
21,9,Heidi,"Fuck you, Wendy!
"
21,9,Craig,"Don't take that crap, Heidi! Let Cartman have it!
"
21,9,Kyle,"Guys! Guys, this has gone on way too long. Can't we all stop being so mean to each other? 
"
21,9,Heidi,"Shut up, Kyle. You sound like your mom. 
"
21,9,Cartman,"Th- that was awesome, baby. I love you. 
"
21,9,Heidi,"I love you too, babe.
"
21,9,Kids,"Awww. 
"
21,9,Craig,"Dammit.
"
21,9,Butters,"Fight's over. Kyle ruined it. 
"
21,9,PC Principal,"Alright everyone, listen up. As you know, there's been a lot of bullying and insensitivity at our school. To counteract this, it is my firm belief that South Park Elementary is in desperate need of a strong woman. So in looking for a new vice principal, we wanted to find a powerful, intelligent, and independent female to be a role model for us all. And with that said, I'd like to introduce our new vice principal, Strong Woman. 
"
21,9,Strong Woman,"Thank you, PC Principal. Alright everyone, listen up. I'm the new vice principal of this school. My name is Strong Woman. I've already spent a few days here at the school watching and observing and we definitely have things we can all be working on. 
"
21,9,PC Principal," Hey! Stotch! You do not disrespect Strong Woman by talking when she's talking!
"
21,9,Strong Woman,"You really think I couldn't have handled that? Myself?
"
21,9,PC Principal,"Oh. Uh, I was just making sure everything was uh-
"
21,9,Strong Woman,"You really had to grab the mic out of my hand like that?
"
21,9,PC Principal,"Shit. I mean, no, sorry, sorry, I'm not u-, uh, here you go. 
"
21,9,Strong Woman,"I want the girls here at this school to know that they can talk to me about anything, but I also want the boys to know what I'm looking for is a better place for everybody.  Turning this school around is going to take work from everyone.
"
21,9,PC Principal,"From everyone!
"
21,9,Strong Woman," Sorry, am I not doing this correctly?
"
21,9,PC Principal,"No. NO! Sorry, I thought I'd... add, just add for emphasis.
"
21,9,Strong Woman,"You felt it wasn't strong enough? Me just saying it?
"
21,9,PC Principal,"No-I, I'm... Uh, I'm sorry.
"
21,9,Strong Woman," I'm looking forward to being your vice principal, and I'm looking forward to turning this school around.
"
21,9,PC Principal," Alright, now if we have any q-
"
21,9,Strong Woman,"I'm not finished!
"
21,9,PC Principal," Right, right, uh, I'm sorry. Every- pay attention everybody!
"
21,9,Announcer 1,"It's the Terrance & Phillip Sho-o-ow.
"
21,9,Announcer 2,"On Netflix. 
"
21,9,Phillip,"Hey Terrance, what did the black lawyer say to the Muslim priest?
"
21,9,Terrance,"I don't know, Phillip. What? 
"
21,9,Stan,"Come in!
"
21,9,Cartman," Did we miss it?
"
21,9,Stan,"It's just starting.
"
21,9,Heidi,"Oh look, honey. Kyle's mom is here. Shouldn't you be at temple, Ms. Broflovski? 
"
21,9,Canadian Mexican," Hola. Would you like to buy some chimichangas?
"
21,9,Terrance,"Si, mi amigo.  Here, I'll give you two pesos. 
"
21,9,Heidi,"Dude, that's awesome.
"
21,9,Stan," What, what's wrong, dude.
"
21,9,Kyle,"For the first time I feel kind of bad for the person being farted on.
"
21,9,Heidi,"Uf, Kyle's mom doesn't like the cartoon, guys. Better shut it off. 
"
21,9,Cartman,"Baby, I fuckin' love you so much.
"
21,9,PC Principal,"Alright, everyone. Listen up. As you all know, we've been looking for a strong woman to take on the role of vice principal at this school. We couldn't be happier with the selection we've made and we're sure she'll be making our school a better place. So with that let me turn over the floor to our new vice principal, Strong Woman. 
"
21,9,Strong Woman,"Thanks everyone. Alright, listen up.  I fully appreciate that some of you might be uncomfortable with me being here. Earlier today, I noticed that some faculty weren't sure whether to call me ""Miss Woman"" or just ""Strong."" If I were a man, you'd probably address me as Vice Principal Woman, so why should it be any different, huh? We good?
"
21,9,Mr. Mackey,"Uhm'kay.
"
21,9,Strong Woman,"So I've been getting to know some of the students here and I'm definitely hearing a lot of frustration and confusion over issues that all the schools are facing right now. I also spent some time observing in the cafeteria and was pretty shocked by the abusive and intolerant language.  Not sure if any of you have noticed, but a lot of the girls are eating their lunches out on the playground to avoid being around the toxic environment that's been created. It's my intention to make the cafeteria... P.E. class is another huge problem at this school. The girls' gym outfits seem not to have been updated since the '60s. We have a lot of work to do here. I intend to do it quickly. 
"
21,9,Mr. Mackey,"Excuse me uh, I'm sorry, but uh, is anyone else hearing Hootie & The Blowfish like, very very softly?
"
21,9,Substitute Teacher,"Yeah, yeah, I hear it.
"
21,9,Strong Woman," It's, it's coming from over here somewhere.
"
21,9,PC Principal,"E-excuse me everyone, I um, I need to get to the restroom. Sorry, I'll be right back. 
"
21,9,The Preacher,"Therefore what God hath joined together let no man  Oh! 
"
21,9,Michael Jackson,"That's it. That's it, Kyle.  No more. No more of them doody jokes.  No more watching cartoons of people, people having go doody.  And poo-pooing on each other's heads.  It's not funny anymore, is it, Kyle? 
"
21,9,Doctor,"Hello there, misterr... Principal, is it?
"
21,9,PC Principal,"That's right, I'm PC Principal.
"
21,9,Doctor,"Hm what's bringing you in today?
"
21,9,PC Principal,"I'm uh... having this problem with my ears. There's like a persistent kind of ahh ringing going on.
"
21,9,Doctor," O-kay, can you describe the ringing?
"
21,9,PC Principal,"It's um, Hootie & The Blowfish.
"
21,9,Doctor,"You're hearing a song? 
"
21,9,PC Principal,"Yeah, uh, ahem, there's a new woman that has joined our faculty. Her name is Strong Woman, and uh, she seems to have set off some kind of device in my ears.
"
21,9,Doctor,"So maybe you're having some feelings for her.
"
21,9,PC Principal,"No, that couldn't be it. We work in the same place, so it would be impossible for me to like her. I'm thinking there's some sort of device in my ears.
"
21,9,Doctor,"Well, I looked, and Hootie & The Blowfish aren't in your ears. I believe you're hearing them in your mind and your heart.
"
21,9,PC Principal,"Oh, dude. Bro.
"
21,9,Strong Woman,"You may enter. 
"
21,9,Kyle,"Vice Principal Woman?
"
21,9,Strong Woman,"Yes?  What can I do for you?
"
21,9,Kyle,"My name's Kyle, and I've been doing a lot of changing lately. I came because I might be able to offer some... insight into our problem here.
"
21,9,Strong Woman,"Please, by all means.
"
21,9,Kyle,"You see, there's a culture at this school that embraces meanness, and I believe now that it comes from a Canadian TV show. All the boys watch it. I did too. We all laughed while they... farted... on innocent people's heads. The thing is, I never felt for the person being farted on. Until now. I want to work with you to open people's eyes, because I get it now.
"
21,9,Strong Woman," You want to blame farts? That seems kind of ridiculous, doesn't it?
"
21,9,Kyle,"What?
"
21,9,Strong Woman,"I mean, it's a slippery slope when we start pointing the finger at our own shortcomings.
"
21,9,Kyle,"But, but I thought for sure YOU would be on my side.
"
21,9,Strong Woman,"Kind of sounds like something my mother would say, actually.
"
21,9,Kyle,"What?? D'oh, forget it! 
"
21,9,Cartman,"May I have your attention please? Mrs. Broflovski, your tampons are available at the front desk. Mrs. Broflovski, your tampons are available at the front desk. Thank you. 
"
21,9,Heidi," Come on, we've gotta get out of here.
"
21,9,Kyle,"Rrrrr!
"
21,9,Mr. Mackey,"You wanted to see me, PC Principal?
"
21,9,PC Principal,"Uh YES. Yes, Mackey, um, I just wanted to see how you thought it was going with Strong Woman.
"
21,9,Mr. Mackey,"Well, she seems to be acclimating fine, ukay, the kids really respect her.
"
21,9,PC Principal,"Do you know, uh,  Do you know if Strong Woman has a boyfriend?
"
21,9,Mr. Mackey,"What??
"
21,9,PC Principal,"No-nothing. Just forget it. 
"
21,9,Mr. Mackey,"Are you out of your fuckin' mind?! Askin' if a coworker is available in today's times?!
"
21,9,PC Principal,"I just wanted to know because she's unavailable, then maybe I can get my head off of her, alright?
"
21,9,Mr. Mackey,"Oh boy, this is bad! This is real bad!
"
21,9,PC Principal," I don't know how it happened. I know it's inappropriate and yet I can't stop thinking about her. I think I'm... sick.
"
21,9,Mr. Mackey,"Look, this is real fucking fire you're dealing with, uhkay?! I'm gonna get someone down here from HR!
"
21,9,PC Principal,"HR? Is that like... Hootie Removal?
"
21,9,Mr. Mackey,"No! Human resources! The people that come in to make sure everything's kept on the level! We gotta get you back on track!
"
21,9,Anchor Tom,"Is Canada a bad influence on the United States? A group of young people called ""Millennials Against Canada"" thinks so, and we are joined by their leader, Kyle Broflovski.
"
21,9,Kyle,"Thanks for having me, Tom.
"
21,9,Anchor Tom,"Young man, you say Canada is to blame for most of our problems.
"
21,9,Kyle,"All I'm saying is that there's a culture that originates from Canada which is at least partly to blame for the state of our country now.
"
21,9,Anchor Tom,"To respond to this we're now joined by the Canadian Minister of Streaming.
"
21,9,Minister of Streaming,"Thanks for having me, buddeh.
"
21,9,Anchor Tom,"Minister, how do you answer to these angry millennials?
"
21,9,Minister of Streaming,"Well, they're pissed off because their country sucks, so they wanna point the finger at us.
"
21,9,Kyle,"I'm saying we're all guilty too. I grew up watching Terrance & Phillip, and I thought it was funny.
"
21,9,Minister of Streaming,"So you thought it was funny, but now it's not funny?
"
21,9,Kyle,"No, it was never funny. I see it differently now.
"
21,9,Minister of Streaming,"Oh, so you want to censor it.
"
21,9,Kyle,"We don't wanna censor it, we just wanna... get rid of it.
"
21,9,Minister of Streaming,"Uh huh, you sound like a Jewish mother.
"
21,9,Kyle,"Oh, see? That's what I'm talking about, right there! That kind of mean, degrading, Canadian trash!
"
21,9,Minister of Streaming,"Now I resent that! I find that racist-
"
21,9,Kyle,"Canadians should care about the rest of the world!
"
21,9,Minister of Streaming,"You are a racist, fwiend, and if you have a problem with Canada, maybe you should speak to your backwards President!
"
21,9,Kyle,"Maybe I will!
"
21,9,Minister of Streaming,"'Kay, go ahead!
"
21,9,Kyle,"Maybe I know the President!
"
21,9,Minister of Streaming,"Oh, sure you do! Just like all Jewish moms, 'cause you don't understand how-
"
21,9,Kyle,"Stop calling me that!
"
21,9,Minister of Streaming,"Can I finish?!
"
21,9,Kyle,"That's all you know is how to be mean-
"
21,9,Minister of Streaming,"That's not a- Can I finish, please?!
"
21,9,Kyle,"Because you were all raised on it yourselves!
"
21,9,Minister of Streaming,"Please, can I finish?!  Alright, I'm finished.
"
21,9,PC Principal,"Alright, everyone. Listen up. As you know, we want to provide a safe work environment for all our employees. Sometimes feelings do arise and we are tempted by the Devil to act upon them. So we've been reaching out to Human Resources division as I think we can all use someone to tell us about what is and isn't considered misconduct. She has some great advice for us, so please welcome Heather Conduct. Go ahead, Miss Conduct.
"
21,9,Miss Conduct,"Hello, everyone, my name is Miss Conduct. I'm hear to talk about making sure we avoid any trouble at this school. M'alright?
"
21,9,Mr. Mackey," Uh m'kay.
"
21,9,Miss Conduct,"M'alright. Now, by a show of hands, who's ever had inappropriate feelings for a coworker? 
"
21,9,Phillip,"Well hello there, little girl.
"
21,9,Terrance,"Are you selling girl scout cookies?
"
21,9,Girl,"Well yes I am. How about a Snickerdoodle?
"
21,9,Phillip,"Alright, you asked for it.  Oh! Oh, I think I shit my pants.
"
21,9,Kyle," Alright! That's it! Everyone stop! We're shutting it down!  We are Millennials Against Canada. We demand this kind of bullying Canadian entertainment be stopped!
"
21,9,Terrance,"Didn't think I'd live long enough to see this all happen again.
"
21,9,Anchor Tom,"More and more millennials are turning into Jewish mothers today as they demand the censorship of entertainment. The protesters say they're not giving up and are demanding to speak with the President of the United States.
"
21,9,M.A.C. Protester 1," Here you go. Call is coming in on your phone.
"
21,9,Kyle,"Good. Give it here.  Yes, hello? This is the leader of Millennials Against Canada.
"
21,9,Stan," Kyle, what the fuck are you doing? 
"
21,9,Kyle,"Oh, I'm sorry I'm taking a stand and doing something. I realize this doesn't gel with your nihilism!
"
21,9,Stan,"Okay, dude. I didn't wanna have to say this, but you're really starting to sound like your mom.
"
21,9,Kyle,"I'm not like my mom! I'm gonna make a difference! It's gonna feel real good!
"
21,9,Tweek," Kyle! Kyle! Don't do this, man! You can't mess with this shit while You Know Who is in office! We're all gonna die!
"
21,9,Miss Conduct,"M'alright, so now everyone, we're gonna do some role-playing, m'alright? Talk about appropriate ways we can talk in the workplace. Can I, can I get a volunteer to role-play with me? M'alright?  How about you, Mr. uh... 
"
21,9,Mr. Mackey,"Mr. Mackey.
"
21,9,Miss Conduct,"M'alright, come on up here.  M'alright now, we're just gonna pretend it's a normal mornin' before work, and we're startin' the day.  Oh, Mr. Mackey. Good mornin'!
"
21,9,Mr. Mackey," Good morning, uh, Miss Conduct.
"
21,9,Miss Conduct,"Now, did you have a nice night?
"
21,9,Mr. Mackey,"Yeah, yeah it was good.
"
21,9,Miss Conduct,"M'alright. Okay. Uh good luck today, and I hope that our workin' relationship can continue to be honest and straightforward.
"
21,9,Mr. Mackey,"Oh, ah I'm very open and honest, I promise you that.
"
21,9,Miss Conduct,"I can see that. You got very honest eyes, m'alright.  M'alright, I probably shouldn't have said ""You have honest eyes"", m'alright. That's a big crossin' the line, commentin' on his physical attributes, m'alright? That's bad. I'm gonna stick to just talkin' about work only, m'alright?  So, uh, Mr. Mackey, what methods do you use for counseling the students?
"
21,9,Mr. Mackey,"Oh, I mostly use a semi-cognitive approach adapted by Kiezrick Solomon.
"
21,9,Miss Conduct,"Wow, you studied Solomon? He was actually my thesis in college.
"
21,9,Mr. Mackey,"Are you serious? Nobody I talked to has ever even heard of him!
"
21,9,Miss Conduct,"No! Same here! What made you attracted to his work?
"
21,9,Mr. Mackey,"Well it's just such a na-natural approach, m'kay?
"
21,9,Miss Conduct,"M'alright, m'alright.
"
21,9,Mr. Mackey,"When I read it, you know, first I was like ""whoa, okay!""
"
21,9,Miss Conduct,"M'alright.
"
21,9,Mr. Mackey,"""This just really makes sense"", you know?
"
21,9,Miss Conduct," Well, m'alright.
"
21,9,Mr. Mackey,"Mmmm'kay
"
21,9,Miss Conduct,"M'alright. 
"
21,9,Minister of Streaming,"Mr. President! You need to do something about your millennials!
"
21,9,President Garrison," What do you want me to do?
"
21,9,Minister of Streaming,"Terrance & Phillip are Canada's largest export! They account for 80% of our gross national product! If your citizens mess with them, they mess with all of us!
"
21,9,Garrison,"Look, I'm President of the United States. I can't get involved in every petty little protest against a third-world country.
"
21,9,Minister of Streaming,"Third-world country?!  How dare you! Canada is second-world at least!  Now you listen here, Mr. Buddeh! Either you stop the embargo on The Terrance & Phillip Show, or we'll bring in our own troops to stop it ourselves!
"
21,9,Garrison,"Are you threatening us, you beady-eyed Canuck?
"
21,9,Minister of Streaming,"I'm simply telling you that Canada will do what it must to protect itself!
"
21,9,Garrison,"Then I guess both our countries better be prepared.
"
21,9,Mr. Mackey,"And then, you know, I was-I was looking to get away from the city.  I've never really been a city person.
"
21,9,Miss Conduct,"M'alright, m'alright, I definitely get that, m'alright.
"
21,9,Mr. Mackey," I like hikin' around, bein' around in nature, m'kay.
"
21,9,Miss Conduct,"No, I agree, I agree, the city's bad. I love hikin' too. What are some of your favorite places?
"
21,9,Mr. Mackey,"Well, you know, Mt. Evens is always nice.
"
21,9,Miss Conduct," M'alright, m'alright. 
"
21,9,Strong Woman,"What the hell is that?
"
21,9,Mr. Adler," There's some kind of... military alert going out.
"
21,9,PC Principal," All right, military alert, everyone! Let's get to the hallways and get the students to the gymnasium! Come on, let's move!
"
21,9,M.A.C. Protester 2," It's the National Guard.
"
21,9,Kyle,"The National Guard?
"
21,9,M.A.C. Protester 1,"It's the President. He wants to talk to you. 
"
21,9,Kyle,"Yes. This is Millennials Against Canada.
"
21,9,Garrison,"Yeah, listen, this thing's kind of escalating. You people need to call it quits.
"
21,9,Kyle,"We can't do that, Mr. President. Someone has to do what's right.
"
21,9,Garrison,"What exactly do you want?
"
21,9,Kyle,"What do I want? I want a world... where laughter doesn't come at someone else's expense. Where people can live freely without fear of being farted on. I want a world where you aren't ridiculed for trying to help. A world where a nice girl that I liked isn't turned into another Eric Cartman! These Canadians are in the way of that world, and everything they do and everything they have done needs to be erased from the Earth!
"
21,9,Garrison,"Jeez, I got a little chub.
"
21,9,Strong Woman,"Let's go! Everyone to the gymnasium now!
"
21,9,PC Principal,"You heard her! Move it, people!  I have to make sure all the classes are empty. You go take cover with the kids.
"
21,9,Strong Woman,"I'm coming too. I'm your vice principal.
"
21,9,PC Principal,"Alright, come on!  Oh no.
"
21,9,Strong Woman,"What's wrong?
"
21,9,PC Principal,"Vice Principal Woman, I need to ask you something.
"
21,9,Strong Woman,"Okay?
"
21,9,PC Principal,"This is very difficult, but, uh...
"
21,9,Strong Woman,"What? What?
"
21,9,PC Principal," Well, as you can see, there's a door in front of us.
"
21,9,Strong Woman,"Yes, there is.
"
21,9,PC Principal,"I would like to open this door for you. However, I understand the gender-based biases this can imply.
"
21,9,Strong Woman,"Why do you need to open the door?
"
21,9,PC Principal,"I don't need to open the door. I'd just be opening it and holding it the same way I would for Counselor Mackey, a student, anyone else.
"
21,9,Strong Woman,"Somebody's gonna have to open the door, or we could die out here.
"
21,10,Crystal,"Mommy! Momm-mmy!  He's gonna get me!
"
21,10,Bob White,"Honey, honey, who's gonna get you?
"
21,10,Crystal,"The President! I saw him! He's gonna get me!
"
21,10,Bob White,"Crystal, the President isn't going to get you.
"
21,10,Crystal,"But I saw him!
"
21,10,Bob White," See what I told you? It's that liberal school she's going to, filling her head with all kinds of garbage! Sweetie, the President is doing the best job he can. Your liberal school is just trying to convince you he's dangerous.
"
21,10,Crystal,"But Daddy, he's getting-
"
21,10,Bob White,"Uh uh, no buts! The President is in the White House, not here trying to get you. Okay?
"
21,10,Crystal,"Oh-kaaay?
"
21,10,Bob White,"All right.  We're having a talk with that school in the morning!  Good night, honey. 
"
21,10,Garrison,"Hey! How are my approval ratings?! 
"
21,10,Reporter,"And the latest reports are now saying that over a million Canadians were killed in the nuclear blast. The bomb dropped by the U.S. President took out the entire city of Toronto, and fallout is expected to kill thousands more in the coming days. 
"
21,10,Kyle,"Ike... Ike, I'm sorry that I caused a nuclear bomb to be dropped on Canada. I was just- you know, I was just trying to get shows that were toxic taken down. You know, those shows can be really harmful.
"
21,10,Ike,"Ohhh, stop being a victim! Jesus Christ! 
"
21,10,Bob White,"What I wanna know is, what gives you the right to preach your political views to my children?! Our daughter woke up with nightmares that the President was going to get her! Just because two liberals happen to be principal and vice principal doesn't mean you can brainwash my kids!
"
21,10,PC Principal,"Uh, we sort of have some bigger problems right now, Mr. Uh...
"
21,10,Bob White,"It's White. Bob White. You probably never even heard of our family, huh? Well, the Whites have been here since the beginning! Not that it matters, 'cause no one cares about the Whites. Sure, everyone else has problems, but does anyone ask the Whites how they're doing?!
"
21,10,Strong Woman,"Mr. White, we assure you that we run this school in a very  professional manner and don't let  personal emotions get in the way. 
"
21,10,Bob White,"Oh, sure you don't! You know how hard I had to fight to even get this meeting with you?! ""Oh, who wants to talk to the administration? Oh, it's just the Whites? Oh, who cares about the Whites? They're fine!"" Well, we've just about had with you, you understand?  And damn it, we won't be ignored!
"
21,10,Mrs. White," I'm sorry, is anyone else hearing ""(If Loving You Is Wrong) I Don't Want To Be Right"" very very quietly?
"
21,10,Strong Woman," Uh, no. Mr. and Mrs. White, we promise that we will not let anything happen that might bring the integrity of this school into question.
"
21,10,Bob White,"Guess that's all the Whites can hope for these days.
"
21,10,Garrison,"Hey!
"
21,10,Tweek,"Aaaagh!
"
21,10,Garrison,"How are my approval ratings?
"
21,10,Tweek,"It's the President! Gaaahhh! 
"
21,10,Garrison,"Wait, come back! What's wrong?
"
