Season,Episode,Character,Line
20,8,Aide 1,"Да, кажется так.
"
20,8,Putin,"Датское должно быть оставновлены! Мы нужно знать, как Соединённые Штаты стоят на этом! 
"
20,8,Aide 2,"Э... Господин президент, Овальный кабинет. 
"
20,8,Putin,"Да, это президент Путин.
"
20,8,Memberberry 3,"'Member the Death Star?
"
20,8,Memberberry 1,"Ahahaha, 'member cutting open tauntauns?
"
20,8,Memberberry 4,"Yeah, yeah, 'member the Force? 
"
20,8,Putin,"Что это такое?
"
20,8,Tubbs,"Heheh, heheh, yeah, sure, I 'member.
"
20,8,Memberberry 1,"Member McGy-?
"
20,8,Tubbs,"Sure, I 'member.
"
20,8,Memberberry 3,"'Member?
"
20,8,Memberberry 2,"Heheh, hey hey hey, 'member the Cold War?
"
20,8,Memberberry 1,"Oh I loved the Cold War! That was fantastic!
"
20,8,Tour assistant,"Okay, Numbers 204 through 215, you can come on through.
"
20,8,Cartman," Oh, finally.
"
20,8,Butters,"Hey, that's me too. Yippee!
"
20,8,Tour assistant,"Right in here, everyone. 
"
20,8,Elon Musk,"Hello, everyone, and welcome to the tour. I'm Elon Musk. Are we gonna have some fun today?
"
20,8,Cartman,"Oh great, a stupid tour guide. Can we just talk to someone important please? We want to go to Mars.
"
20,8,Elon Musk,"And getting anywhere takes ingenuity. Oh, Mrs. Door? Would you mind... opening, please?
"
20,8,PA door voice," Yes, Elon. 
"
20,8,Elon Musk,"The only way for humankind to survive is with imagination and technology. Cars that run on electricity. Solar panels that replace roof shingles. Even food that changes form. You see this? It's a pizza, only four inches long. And yet, when heated, it expands to make enough pizza to feed a hundred people. I call it the pizza... pocket.
"
20,8,Cartman," They already have Pizza Pockets.
"
20,8,Elon Musk,"Who would like to see the Hyperloop? A new mode of travel that can take you from here to Dubai in nine minutes.
"
20,8,Cartman,"Excuse me, Mr. Musk, this is all super interesting and shit, but can we see the Mars rocket now?
"
20,8,Staffer 1,"Sir, India is moving aircraft carriers into the Gulf of Mexico.
"
20,8,Garrison,"Well why would we care about Mexicans?!
"
20,8,Staffer 2," Sir, a message from Saudi Arabia. They say they pinky-promise not to look up our Internet history if we pinky-promise not to look up theirs.
"
20,8,Garrison,"Well what does that even mean?!
"
20,8,Staffer 3," Still waiting on if we should send troops into Japan, sir.
"
20,8,Garrison,"I don't know, jeez!
"
20,8,First general,"Sir, it's the UK Secretary of Foreign Affairs calling from London. He says they have advice for you.
"
20,8,Garrison,"What?
"
20,8,Boris Johnson,"Yes, hello? Things aren't looking good here. We just want to say, whatever you do, don't eat the membberries.
"
20,8,UK aide," Don't eat the membberries. They are bad.
"
20,8,Garrison,"Memberries?
"
20,8,Boris Johnson,"I'm afraid everyone here who ate the memberries wanted to go back in the past, you see. Hasn't worked out too well for us.
"
20,8,UK aide,"We shouldn't have ate the memberries!
"
20,8,Boris Johnson,"The memberries cloud your judgement. They get inside your head, you see.
"
20,8,Garrison,"Get inside your head... Wait a minute... Nobody gets in my head, you limey bitch! Are you insulting me?! Stop wasting my time! 'Cause I'll have you here on a plane in five hours suckin' my dick!! 
"
20,8,UK aide,"What'd he say?
"
20,8,Boris Johnson,"I believe they've eaten the memberries.
"
20,8,UK aide,"Ooh, dear!
"
20,8,UK aide 2,"Ooh, dear!
"
20,8,Elon Musk,"Here you see our Falcon 9 full-thrust rockets. They are actually able to take off into space and land safely back on Earth for reuse.  Well, I certainly wanna thank you all for joining our tour today. You've been a wonderful group. Give yourselves a round of applause.
"
20,8,Groups,"Huh?
"
20,8,Cartman,"Whoawhoawhoawhoa, what about going to Mars?
"
20,8,Elon Musk,"Mars? We're still about ten years away from going to Mars. Maybe eight.
"
20,8,Groups,"Awwww.
"
20,8,Cartman,"No, no nonono, we have to go now!
"
20,8,Elon Musk,"Well I'm sorry, but it's a bit more complicated than a pizza pocket. Going to Mars is gonna take a lot of very smart people working very hard for a very long time. Now, if you don't mind, I have hundreds of more tours to do. 
"
20,8,Butters,"Mr. Musk, wait!  Maybe we can help you get to Mars sooner. I'm not sure if you know our friend, Heidi. She's really smart, and really funny. 
"
20,8,Elon Musk,"Like... how funny?
"
20,8,Don,"Out of the way, 'member?
"
20,8,Berry Henchmen,"You'd better 'member if you know what's good for youse! 
"
20,8,Memberberries,"Hey look, it's them. 'Member? Sure, I 'member. 
"
20,8,Don,"Ey, youse did good. Who's in charge, 'member?
"
20,8,Memberberry 3,"We decided he's in charge.
"
20,8,Memberberry 1,"No, we said I'm in charge, 'member?
"
20,8,Memberberry 4,"No wait, I 'member. We all said he's in charge. 
"
20,8,Memberberry 2,"Oh yeah, I 'member.
"
20,8,Don,"Wrong. 
"
20,8,Memberberry 3,"Waaah!
"
20,8,Don,"'Member stormtroopers?
"
20,8,Memberberry 2,"Sure, I 'member.
"
20,8,Don,"Not those stormtroopers! The real old ones. People wanna 'member? They're gonna 'member.
"
20,8,Kyle,"Ike?  What are you doing?
"
20,8,Sheila,"Don't talk to him! He is in big trouble!
"
20,8,Kyle,"Well what'd he do?
"
20,8,Sheila,"It's him, Kyle! Your brother is the internet troll who's caused all this pain in our community!
"
20,8,Kyle,"What?
"
20,8,Sheila,"It was him all along. Now we have to figure out what to tell people when they learn this ugliness came from our family. 
"
20,8,Kyle,"You made people quit Twitter? You started a war between boys and girls? You...?
"
20,8,Heidi,"I call it ""Emoji Analysis"". It isn't a student, it's an adult.
"
20,8,Sheila,"This ugliness came from our family!
"
20,8,Heidi,"I think it's one of the parents.
"
20,8,Gerald,"You're suppose to just laugh and make fun of shit.
"
20,8,Ike,"Daddy called you a pussy.
"
20,8,Kyle," Oh my God. Oh my God! Ike, come on! 
"
20,8,Sheila,"Kyle? Ike?! Whatwhatwhaaat?! 
"
20,9,Harrison,"Everyone calm down, please. We have to have civil order. Listen to me.
"
20,9,,"
"
20,9,Unknown person,"Really?
"
20,9,Harrison,"Now I know everyone's scared, but we have to keep control. Yes all of our emails and Internet histories are about to become public knowledge.
"
20,9,,"
"
20,9,Harrison," But, but,
"
20,9,,"
"
20,9,Harrison,"we all need to understand that TrollTrace will never happen if people don't log on to use it. The website is a massive database that cross-references everything ever said on the Internet. It relies on people typing in a name and address of someone else  to add to that database. If we could all agree to resist the urge to look up other people's Internet histories,  Maggie, okay? As long as we all respect each other's privacy, darling,  then our town won't suffer the same fate as Fort Collins.
"
20,9,Stephen,"And what are the police gonna do to make sure people don't use it?! I know I'll certainly respect others' privacy, but about other people like  Laura Tucker the Blabbermouth?
"
20,9,Laura,"Excuse me?
"
20,9,Harrison,"And that's why we have to come together as a community, and resist any temptation to use TrollTrace,  Maggie. We have to stay in control.  This hack of our city will never happen, so long as we rely on the rationality and the basic decency of the American people.
"
20,9,,"
"
20,9,Harrison,"Guess I could've worded that differently.
"
20,9,Sheila," What were you thinking?! How dare you outright defy me like that! Your brother was being punished for using the computer and you decide to just leave with him?
"
20,9,Kyle,"I just felt bad for him, ma.
"
20,9,Sheila,"You felt bad for him, after all the horrible things he said to people online?! Your brother is a sick troll, Kyle! You just wait until your father gets home. 
"
20,9,Gerald,"Ike, where the fuck have you been?! Daddy needs your help. You don't want Mommy and Daddy to get divorced, do you?  You know how bad your mom is, she completely overreacts to everything. That's where your brother gets it from. You don't want to be like Kyle, do you?
"
20,9,Kyle," Hi dad.
"
20,9,Gerald," Hey, buddy! Everything good there?
"
20,9,Kyle,"It was you, this whole time. You're the troll that caused all of this trouble.
"
20,9,Gerald,"No, it was your brother. I don't know what's wrong with him, Kyle. He needs counseling...
"
20,9,Kyle,"Heidi Turner did an emoji analysis. It was an adult. It was you.
"
20,9,Gerald," Shh, shh. Shh, shh. Okay, keep your voice down.
"
20,9,Kyle," Why dad? Why did you do this?
"
20,9,Gerald,"Because it's fucking funny, Kyle. It's called having a sense of humor, and laughing. You should fucking try it once in a while!
"
20,9,Kyle,"Putting a penis in the mouth of a mom who has cancer is funny?!
"
20,9,Gerald,"Because it's so not funny, God! Pushing people's buttons to get a reaction can actually be very good for society, Kyle. Listen to me, the Danish are fucking crazy. You have to get people to stop them.
"
20,9,Kyle,"How?!
"
20,9,Gerald,"Go get people riled up. Call the President. I don't know. When you push people's buttons, they go and push other people's buttons. Now get out there and... 
"
20,9,Sheila," Kyle, Ike! What the hell is this?! What did I say?! Get off of that computer riiight nooooow!
"
20,9,Ike,"
"
20,9,Secretary,"Uh everyone, please listen! We don't have any rockets going to Mars! Yo-you're not listening! We don't have the energy requirements figured out yet. We're working as hard as we can. There's a little girl working on the people right now and apparently she's incredibly smart and funny.
"
20,9,Cartman," You got it figured out yet, babe?
"
20,9,Heidi," Babe, I have no idea what any of this means.
"
20,9,Cartman,"Heidi, yes you do. You just have to get over yourself. Come on, say it. Say it.
"
20,9,Heidi,"Girls rule, women are funny, get over it.
"
20,9,Cartman," Get over it, baby. Stop holding yourself back.
"
20,9,Heidi,"
"
20,9,Elon Musk,"Uh excuse me. Sorry, can we have a word please?
"
20,9,Cartman," What the fuck do you want?!  Hang on, babe. 
"
20,9,Elon Musk,"This doesn't seem like it's gonna work out and we're rather busy.
"
20,9,Cartman,"Just give her a chance.  She's the smartest, funniest girl on Earth.
"
20,9,Elon Musk,"I haven't really heard her say anything funny.
"
20,9,Cartman,"Yeah,  that's because you have a mental block, Elon Musk.  They won't let you get over yourself.
"
20,9,Butters," He-heyeah! Don't worry about Heidi, she's a hoot.
"
20,9,Cartman,"
"
20,9,Dick,"Here they come.
"
20,9,,"
"
20,9,Gerald,"Oh thank god. There's been a mistake, okay?! I'm not one of  them. My son is Skankhunt42. Go online and see, he's still doing it!
"
20,9,Dane 2,"
"
20,9,Bedrager,"All of you, remove your clothes.
"
20,9,Anonymous821,"What are you gonna do with us?
"
20,9,Bedrager,"Remove your clothes now!
"
20,9,,"
"
20,9,Dane 2," In here, move.
"
20,9,,"
"
20,9,Gerald," Oh god! Oh god, they're gonna  kill us! No no, wait! Okay okay, it was me! You're right, I'm Skankhunt! But I am not like them. Please,  I have a good job! I'm a good guy!  I'm sorry!  I was just being funny! I was trying to make people laugh!  That's a positive thing, right?! I wasn't doing it to hurt people, I was just doing comedy. It's different! Please, it's different!
"
20,9,,"
"
20,9,Maxi,"Lord, we look to thee on this to our most trouble hour. We have been let astray and now all we could do is wait for the inevitable to happen. Soon everything we have said and done online is going to be known to all. Many lives will be turned upside down. Of course, I have nothing to worry about; since I'm a priest, there's nothing I'm ashamed of doing on the Internet, so  definitely no reason to look up my history. But uh for many, this is a time to pray.
"
20,9,Everyone," O'Lord, please forgive for things we might have done online.
"
20,9,Harrison,"Maggie.
"
20,9,Men,"Please try to understand that even some of us who were on MatchingMavis.com, it was only out of curiosity, and not because we actually having an affair. Please understand that we might have used racial slurs, but only because it was to a close friend and never meant to be public.
"
20,9,Kyle," What are you all doing?!  Somebody's threatening your way of life and you all are just sitting here praying, like uh a bunch of babies?
"
20,9,Ike," Like a bunch of pussies!
"
20,9,Kyle,"Come on, this isn't South Park! What's happened to us?! We used to have a challenge and deal with it, then move onto the next one. Now we've just been dealing with trolling and Internet stuff over and over, week after week; and I don't know about you, but I'm getting pretty sick of it.
"
20,9,Randy,"Yeah.
"
20,9,Kyle," Now for once let's take a stand and try to end this. We can't let Denmark change who we are.
"
20,9,Randy,"Yeah, fuck Denmark.
"
20,9,Prayers," Yeah!
"
20,9,Kyle,"You guys need to, you know, call the President and get him to take action.
"
20,9,Prayers," Aw!
"
20,9,Stephen,"The President? He won't listen to us. He hates us now.
"
20,9,Randy,"No,  but there is somebody he will still listen to.
"
20,9,First General,"Mr. President, we're looking at global destabilization blinked we've never seen. Countries everywhere are terrified their Internet may be hacked.
"
20,9,Garrison,"Well what do they want me to do about it?
"
20,9,Second General,"You're the leader of the free world.  Everyone's looking to you to be the call and steady voice they all need.
"
20,9,Army Soldier," Mr. President? Mr. President, the Isreali prime minister is on Line 1, the chancellor of Germany is on Line 2, and a Mr. Slave is on Line 3.
"
20,9,Garrison,"Mr. Slave?  This is the President.
"
20,9,Mr. Slave," Hey, what's up?
"
20,9,Garrison,"Well well well, crawling outta the woodwork to try and get me back now that I am a big cheese?
"
20,9,Mr. Slave,"No, I'm calling because people want you to bomb Denmark.
"
20,9,Garrison,"Who wants me to bomb Denmark?
"
20,9,Mr. Slave,"Lots of people 'cause it's like gonna ruin their freedom of speech or something.
"
20,9,Garrison,"Mr. Slave, this is all very complicated, diplomatic stuff, okay? You can't just go bombing other countries.
"
20,9,Mr. Slave,"Oh Jesus Christ, you're such a little bitch.
"
20,9,Garrison,"Oh I'm a bitch, huh? I happen to be President, bitch!
"
20,9,Mr. Slave,"You're a little bitch, President. You're too scared to bomb anybody.
"
20,9,Garrison,"I'm not scared, my advisors have told me that I...
"
20,9,Mr. Slave,"Yeah, you're scared, just do what your little advisors tell you to do.
"
20,9,Garrison,"If I decide a military strike on Denmark is warranted, then I will...
"
20,9,Mr. Slave,"You don't have the balls to bomb them, pussy.
"
20,9,Ike,"Pussy ass bitch.
"
20,9,Mr. Slave,"Pussy ass bitch, fuck you.
"
20,9,Garrison,"Oh  okay! You think so, huh?! Well watch this you gay asshole!  Bomb Denmark!
"
20,9,First General,"Sir?
"
20,9,Garrison," The TrollTrace building or the whole fucking thing! Whatever it is, get the missiles ready!
"
20,9,Mr. Slave," Yeah, it worked.
"
20,9,Kyle,"Alright!
"
20,9,,"
"
20,9,Butters," Hello. 
"
20,9,Cartman," What are you doing?
"
20,9,Butters," Going pee!
"
20,9,Cartman,"I mean what are you doing here calling my girlfriend funny? You better back off! You don't even know her, your just saying it! How do you even know she's funny?!
"
20,9,Butters,"Because you keep on telling everyone she is.
"
20,9,Cartman,"Butters, Heidi is everything to me.  If you take her, I swear to god...
"
20,9,Butters,"Eric Eric, trust me! I want nothing to do with girlfriends!  I know what girlfriends do; they make you feel happy like you never felt, then they crawl up inside of you and poop out your heart.
"
20,9,Cartman,"What are you talking about?
"
20,9,Butters,"That's how it ends, Eric. Girls get you to feel for them, make you think they're the best thing in the world, and then they leave, move on to the next thing; and you're left there crying, with your heart covered in poop.
"
20,9,Cartman,"Not Heidi, she's different. She's really smart, and really funny.
"
20,9,Butters,"Sure buddy, sure.
"
20,9,Kyle,"Officials have stated that all communication with Denmark has end, and that a military strike on the country is now imminent.
"
20,9,Ike,"Yay!
"
20,9,Kyle,"The President stated that since then...
"
20,9,Sheila," Are you serious right now?!
"
20,9,Kyle & Ike,"Augh! 
"
20,9,Sheila," Get off that computerrrr!
"
20,9,Kyle,"Ma, we were just using it to look at the news.
"
20,9,Sheila,"I don't care, I said no computers! You kids are addicted to the Internet! You're sick, and you're addicted! It's changed your brother, and now it's turning you against me, Kyle!
"
20,9,Kyle,"I'm not against you, mom.
"
20,9,Sheila,"You are! Your father goes away on business and all you do is defy me at every turn! The next time you defy me, it will be your last! Do you understand?!
"
20,9,Kyle & Ike,"Yes, mom.
"
20,9,Sheila,"And when your father gets home from Denmark, you two are both going in for counseling.
"
20,9,Kyle & Ike," Denmark?
"
20,9,Kyle,"What is dad doing in Denmark?!
"
20,9,Sheila,"The government sent him over to do paralegal training, so it would've nice if you could've shown a little support! 
"
20,9,Ike,"Ohhh shit.
"
20,9,Gerald,"Oh God! 
"
20,9,Anonymous821,"Will somebody shut him up?
"
20,9,Dick,"Skank. Skank, get ahold of yourself
"
20,9,Gerald,"You were right, Dildo, when you said I was a dick, when you called me an asshole. I am. And now I'm going to die alone, just like you said (starts crying again)
"
20,9,Dick,"Come on. You're not an asshole
"
20,9,Gerald," You said I was, though, 'cause I only trolled to be...funny.
"
20,9,Dick,"Well--Well, maybe being funny is just sort of how you deal with serious subjects.
"
20,9,Gerald," Really? You don't think I'm a bad person? I'm sorry. All you guys, I'm sorry.
"
20,9,Trolls,"That's okay. Okay, Skank. All right
"
20,9,Gerald," Excuse me. Hello?
"
20,9,Gerald,"Could I please speak to the person in charge?  I have something to say.  Please, just for a moment? 
"
20,9,Bedrager," Bring him to the conference room
"
20,9,Heidi," , Dude, I am so not getting this.
"
20,9,Cartman," 
"
20,9,Cartman," I just don't understand it. She's always been really smart before. And hilarious.
"
20,9,Butters,"Don't feel bad about getting duped, Eric. Its happened to all of us.
"
20,9,Cartman," Nobody's been duped! Stop suggesting that she's being manipulative. Why would she want to trick me?
"
20,9,Butters,"The truth is girls hate us, Eric. They're sick of our shit. And one day, they plan to make us obsolete, stick us underground where we just get milked for our semen. Boys' only hope is to start over on Mars.
"
20,9,Cartman," That's ridiculous. That's the dumbest thing I've ever heard. Heidi is the smartest, funniest person I've ever met. I'm not being tricked. And I'll prove it to everybody!
"
20,9,Gerald,"Oh, my gosh. Thank you so much for talking to me. I just really needed to get something off my chest. I'm so sorry. I had the biggest epiphany about the damage I've done, the people I've hurt, but the fact of the matter is I'm not really a troll.  I actually have a job. I'm a lawyer. I've got a loving wife and great kids. Uhm, I've got a family that really misses me and needs me.
"
20,9,Bedrager," Freja Ollegard, the volleyball player, had a family, too. They miss her quite a lot too.
"
20,9,Gerald,"And that--that is so tragic. And I'm so sorry that she was driven to kill herself by trolling. It's--It's wrong. But, you know, I just sort of set things in motion. See, I'm a satirist. I challenge people's point of views by being sort of edgy.  And sometimes, people can be like ""Whoa!"" and mistake that for hate, but its not hate. Its pointing out hypocrisies in out society. 
"
20,9,Bedrager,"You're so full of skinkinslat I can smell it from here.
"
20,9,Gerald,"If you say mean things and you're mean, then I agree, you should be killed. But if you're being funny, which spreads joy --
"
20,9,Bedrager,"You really think my plan is to kill you?
"
20,9,Gerald,"It's not?
"
20,9,Bedrager," Leave us.  Go. Go, go, go, go, go, go, go.
"
20,9,," 
"
20,9,Bedrager," Do you want to know what's really funny?
"
20,9,First General,"Mr. President, the bombers are en route to Europe.
"
20,9,Second General,"Are you sure you want to proceed with this?
"
20,9,Garrison,"Yeah, yeah. Bomb the shit out of them. We have to be tough here.
"
20,9,Army Soldier,"Mr. President? Mr. President, the Grand Duke of Luxembourg is on Line 1, the Chairman of the Worker's Party is on Line 2, and Kyle is on Line 3.
"
20,9,Garrison,"Oh geez. What does Kyle want.
"
20,9,,"
"
20,9,Garrison,"This is the President
"
20,9,Kyle," Mr. Garrison, you can't bomb Denmark!
"
20,9,Garrison,"Oh, for Pete's sake, Kyle.
"
20,9,Kyle,"It's--It's wrong and it could start a bigger war.
"
20,9,Garrison,"Kyle, this is all very serious diplomatic stuff, okay? You can't understand the political complexities involved here.
"
20,9,Kyle," I understand that you're a dipshit little gay puppet.
"
20,9,Garrison,"Excuse me?
"
20,9,Kyle,"Letting your ex-boyfriend manipulate you 'cause you miss his sweet ass.
"
20,9,Garrison,"Who told you that?
"
20,9,Kyle,"Everyone knows that. You only do what your little bitch boyfriend manipulates you into doing.
"
20,9,Garrison,"Kyle, I am the President.
"
20,9,Kyle,"You're a little dipshit president.
"
20,9,Ike,"With a dirty...asshole.
"
20,9,Kyle,"With a dirty asshole.
"
20,9,Ike,"And...you shit out your dick.
"
20,9,Kyle,"And you shit out your dick.  Where did you learn to talk like this?
"
20,9,Ike,"Daddy!
"
20,9,Garrison,"Oh that's what people think, huh? Well, maybe I won't bomb Denmark. What do you think about that?
"
20,9,Kyle,"Yeah, you will, because you're a little retarded shit bitch.
"
20,9,Garrison," God fucking damn it  Hold up! Hold up on the fucking bombs a minute!
"
20,9,Cartman," Hey, babe. Uh, how's it going?
"
20,9,Heidi," I don't understand what any of these symbols mean, so in my head I'm trying to replace them with something I know to try and see patterns.
"
20,9,Cartman," Okay, cool. Uh, babe, you remember that funny thing you were saying about soup the other day. What was that again?
"
20,9,Heidi,"And when I do that, I can see how everything lines up except for one thing.
"
20,9,," 
"
20,9,Heidi," I call it  ""Emoji Analysis"" .
"
20,9,Cartman,"Do you--you remember that funny voice you did at McDonald's? You were like ""Could you--Could you hand me my water,"" or something. I can't--I can't remember.
"
20,9,Heidi,"These two don't line up, babe. The only things that are out of order.
"
20,9,Cartman,"Or the time you said the thing about clouds and I was laughing so hard--What was that again?
"
20,9,Heidi," Excuse me. Is it possible that the seventh line from the right and the third one up from the bottom left are out of sequence?
"
20,9,,"
"
20,9,SpaceX Employee,"I'm sorry?
"
20,9,Heidi,"That stuff there. Its in the wrong place. It needs to come before that.
"
20,9,,"
"
20,9,Male #Occupy Mars SpaceX Worker," Wait a minute. She might be on to something here
"
20,9,Cartman,"Okay, okay, now could you just do the ""my vagina"" thing for them? Could you just say ""my vagina""?
"
20,9,Heidi," They're out of sequence! I'll show you! 
"
20,9,Cartman,"What the fuck is happening?
"
20,9,Bedrager," Do you remember, Mr. a-Skankhunt, when you and your little buddies trolled the entire country of a-Denmark?
"
20,9,Gerald,"And that was wrong, too. I certainly want to apologize for that.
"
20,9,Bedrager," That was certainly a display of the power of a-trolling, wasn't it. But, what would be even more impressive?
"
20,9,Gerald,"I-I don't understand.
"
20,9,Bedrager,"What if you could troll the entire world? Somebody who could rise to political power through nothing more that pushing people's a-buttons and getting them all riled up, become the leader of...a Scandinavian country, perhaps, get them to listen to you when, actually... you're not even fucking Danish.
"
20,9,Gerald,"No way.
"
20,9,Bedrager,"Use that country to create a machine that relies on the shittiness of people to fuck over other people and watch the whole world go completely batshit.
"
20,9,," 
"
20,9,Bedrager," Attention all a-TrollTrace workers. Please report to assembly hall one for a big announcement.  Completely fool everyone  and keep your real intentions completely anonymous.
"
20,9,Gerald,"You would--deliberately start World War III, let the people of Denmark die, set everyone on Earth against each other? Why?!
"
20,9,Bedrager,"Because its freakin' hilarious! Getting a Scandinavian country to fight trolls by building a giant machine that actually shows everyone on Earth is kind of a troll, too?
"
20,9,Gerald,"That's not funny.
"
20,9,Bedrager,"That's not funny?! Don't be a fag, dude! That's real bro shit there. Sorry to step on your fucking dicks in the mouth and tit jokes, you amateur little pussy. Come on! Have some fucking balls!
"
20,9,Gerald,"You can't do this to people! It's not right!
"
20,9,Bedrager," Listen to you.  All right, everyone. Show's about to begin. 
"
20,9,,"
"
20,9,Dick," What the fuck is going on?!
"
20,9,,"
"
20,9,Music video,"Never gonna give you up. Never gonna let you down. Never gonna run around and desert you.
"
20,9,TrollTrace Employee,"Uh-oh.
"
20,9,,"
"
20,9,Dick,"Wow. That's pretty impressive.
"
20,9,Gerald,"Waaiitt!!!
"
20,9,,"
"
20,9,Kyle," Ike...It's time.  I don't know if I'm strong enough to go through with this, but its the only way now.
"
20,9,Ike,"I know.
"
20,9,Kyle,"Just remember--I always loved you, little brother.
"
20,9,Ike,"I love you too, big brother.
"
20,9,Kyle,"Let's...just get this over with.
"
20,9,Ike,"Mommy?
"
20,9,Sheila,"Yes?
"
20,9,Ike,"Suck my balls. You're a fat bitch. 
"
20,9,Sheila," Whhaaatt!  You get back here, you little monster!
"
20,9,,"
"
20,9,Sheila," I have had it with you! Don't you run away from me, Ike! Who do you think you are?!  Where is he?! Where is your brother?!
"
20,9,Kyle,"He's in the pantry.
"
20,9,Sheila," Don't you try and hide from me now! You are in big trouble, Ike!  Whaaatt!?  What, what!? Kyle, you open this door right now!! 
"
20,9,Kyle,"Ma. Mom, we are really sorry...
"
20,9,Sheila," Open this door! 
"
20,9,Kyle,"But Ike and I have to do something and we have to be able to use the computers.
"
20,9,Sheila," What,what?! No computers! Do not touch the computerrrrrs! 
"
20,9,Kyle,"We have to do this, Mom. Its the only thing that can save our family now.
"
20,9,Sheila," You are done! You hear me?! You are both done!  
"
20,10,General Revaur,"Mr. President? Russians are scrambling bombers to attack Denmark. NATO wants to know how we intend to stop them. Mr. President?...Mr. President you can't just sit there with your ""stank face"".
"
20,10,Mr. Garrison,"Iah-uhk-uh-I cain't?
"
20,10,Military Officer,"The TrollTrace website is set to go online in less than fifteen minutes, the world is in complete chaos!
"
20,10,NSA Agent," Sir, someone is leading a coordinated cyber strike on the TrollTrace website.
"
20,10,Mr. Garrison," A cyber attack, well that's good! Where's it comin' from?
"
20,10,NSA Agent,"It could be Russian, we don't know. Whoever this troll is, he's pretty fucking hardcore sir.
"
20,10,Kyle,"Okay, okay, Tolkien? Tolkien are you there?
"
20,10,Tolkien,"I'm here, what's this about Kyle?
"
20,10,Kyle,"I can't tell you dude, I just need your
Smokin'


help...Please, my life depends
Smokin'

 on it.
"
20,10,Tolkien,"Okay, okay sure.
I feel alright, mamma...


"
20,10,Kyle,"Alright, 
I'm not jokin', yeah

 I need you to tell me the worst thing I can say on the United Negro College Fund website to piss off black people.
"
20,10,Tolkien,"What!?
"
20,10,Kyle,"Tolkien, please! There's no time to explain!
"
20,10,Tolkien,"Beyonce ain't nothin' but a Taylor Swift ripoff.
"
20,10,Kyle,"That helps thank you.
"
20,10,Kyle,"Tweek, Craig, I need you to get on the GLAAD website and respond to all the horrible shit I just said about gay people.
"
20,10,Craig,"Why'd you say horrible shit about gay people?
"
20,10,Kyle,"It's not important, just get on it and respond.
"
20,10,Kyle," Hang on.  Stan! Finally. Dude I need everybody online now!
"
20,10,Stan,"For what?
"
20,10,Kyle,"Dude, there's no time to explain, you gotta go out and get everybody, tell them to get on their computers, go!
"
20,10,Stan," Okay!
"
20,10,Kyle,"Jimmy, what's the worst possible thing you could say on a website for handicapped Syrian refugees?
"
20,10,Jimmy,"Wuh-Wuh-Waddle back to Syria you desert-tard. 
"
20,10,Sheila,"You boys...better not be on that computaaaaaaah! I'll make you pay for this. You locked your mother in the pantry? I'll lock you in your rooms forevaaah.
"
20,10,Dildo Shwaggins,"Skank
"
20,10,Gerald,"Dildo?
"
20,10,Dildo Shwaggins,"Skankhunt, can you hear me?
"
20,10,Gerald,"Yes! Yes, where are you?
"
20,10,Dildo Shwaggins,"The troll locked us in the control room with his Danish workers.
"
20,10,Gerald,"How long before the website goes online?
"
20,10,Danish Worker,"Less than ten mienutes.
"
20,10,Gerald,"Oh God!
"
20,10,Dildo Shwaggins,"Skankhunt! The TrollTrace servers monitor and catalog outrage and hate on the internet, there's a troll out there trying to overload them by generating tons of hate.
"
20,10,Dildo Shwaggins,"Skank, whoever's doing it is doing it from your account.
"
20,10,Gerald,"My account?
"
20,10,Dildo Shwaggins,"Yeah, he's pissing off a lot of people.
"
20,10,Gerald," That's my boy!
"
20,10,Female SpaceX Worker,"The core energy is completely stable, and very easy to reduce. It's the most massive energy source of its size we've ever seen.
"
20,10,Male #Occupy Mars SpaceX Worker,"We've done it Elon, with this type of energy we can easily get mankind to Mars.
"
20,10,Elon Musk,"This is amazing! And it's all thanks to you little girl, how did you get to be so smart?
"
20,10,Heidi,"I just-- have a boyfriend who really supports me.
"
20,10,Elon Musk,"Well, c'mon, I wanna know everything about you.
"
20,10,Cartman,"Conniving, snakes-in-the-grass. All of them.
"
20,10,Butters,"Yep.
"
20,10,Cartman,"We have to tell someone the truth, Butters.
"
20,10,Butters,"Are you sure about what's going to happen on Mars.
"
20,10,Cartman,"It's all been leading up to this, we've just been too blind to see it before.
"
20,10,Male #Occupy Mars SpaceX Worker,"Hey, you guys need anything? Water, Soda?
"
20,10,Cartman,"Maybe just a moment alone, to talk?
"
20,10,Male #Occupy Mars SpaceX Worker,"Sure, about what?
"
20,10,Cartman,"The end of our species.
"
20,10,Kyle,"All right, who else we got now, Kevin are you there, Kenny?
"
20,10,Kevin,"Ye-I, I typed in everything you told me to.
"
20,10,Kenny,"(Me too dude, what's next?)
"
20,10,Ike,"Kyle, I wanna help tooo.
"
20,10,Kyle,"No, Ike. So far the only thing you've done is from dad's account, we need you to stay clean. No trolling, Okay!? You can just help me with what I should say.
"
20,10,Dildo Shwaggins,"Hello? Can you hear me? This is Dildo Shwaggins.
"
20,10,Kyle,"Who are you?
"
20,10,Dildo Shwaggins,"I'm a colleague of your fathers. We see what you're trying to do, and we're gonna help, we trolled with your father, now we will troll with you.
"
20,10,Kyle,"O-- Okay?
"
20,10,Dildo Shwaggins,"Son, you need to know that your father is very proud of you. He was the best at Trevor's Axiom, he believes you can be too.
"
